date,borough,avg_speed,avg_time
2019-10-08,Queens,42.13900307010063,228.6741429302405
2019-10-08,Staten island,39.74555944055944,50.04895104895105
2019-10-08,Staten Island,44.43867715617716,112.41177156177156
2019-10-09,Bronx,33.93761673003802,172.3374904942966
2019-10-09,Brooklyn,36.57988927738928,257.721250971251
2019-10-09,Manhattan,26.341091080317504,291.5006054083143
2019-10-09,Queens,43.957578031724374,214.7738359201774
2019-10-09,Staten island,43.68618881118881,54.41258741258741
2019-10-09,Staten Island,26.937756148735282,317.72444340832266
2019-10-10,Bronx,30.7224459234609,212.04302353220822
2019-10-10,Brooklyn,35.32869459623558,294.7316332726169
2019-10-10,Manhattan,23.87147485798443,351.4083736587418
2019-10-10,Queens,40.89358238825884,254.8413609072715
2019-10-10,Staten island,37.63437158469945,65.51366120218579
2019-10-10,Staten Island,44.73186703096539,116.0183970856102
2019-10-11,Bronx,29.737496033005396,239.6125039669946
2019-10-11,Brooklyn,32.91826439578264,352.3110300081103
2019-10-11,Manhattan,22.53192307692308,347.7150477259966
2019-10-11,Queens,38.8386558661207,271.3300694320812
2019-10-11,Staten island,32.10693430656934,108.9051094890511
2019-10-11,Staten Island,45.96792457420925,128.02822384428225
2019-10-12,Bronx,34.92070733290071,218.51849448410124
2019-10-12,Brooklyn,36.56853648424544,274.58996683250416
2019-10-12,Manhattan,24.012698048220436,315.38978185993113
2019-10-12,Queens,42.2619712413542,231.7631962140517
2019-10-12,Staten island,41.428059701492536,50.56716417910448
2019-10-12,Staten Island,47.5371368159204,118.34825870646766
2019-10-13,Bronx,37.16012925969448,201.20799059929496
2019-10-13,Brooklyn,38.410852102102105,235.63138138138137
2019-10-13,Manhattan,25.708193866943866,299.77364864864865
2019-10-13,Queens,43.78127883981543,218.54433091628215
2019-10-13,Staten island,42.068175675675676,50.53378378378378
2019-10-13,Staten Island,47.538533783783784,120.21148648648649
2019-10-14,Bronx,38.105559782608694,175.2521739130435
2019-10-14,Brooklyn,39.23707638888889,232.74548611111112
2019-10-14,Manhattan,27.807786057692308,255.446875
2019-10-14,Queens,43.88560670731707,220.67850609756098
2019-10-14,Staten island,41.47175,51.36875
2019-10-14,Staten Island,49.313491666666664,115.160625
2019-10-15,Bronx,34.033592510314186,222.87591240875912
2019-10-15,Brooklyn,36.24798053527981,261.77777777777777
2019-10-15,Manhattan,24.72307130825379,294.4519932622122
2019-10-15,Queens,41.237844044863806,239.65283959408936
2019-10-15,Staten island,39.980437956204376,53.7956204379562
2019-10-15,Staten Island,46.91041362530414,119.57737226277372
2019-10-16,Bronx,30.44475079533404,217.6683835782457
2019-10-16,Brooklyn,31.827069299264423,341.3542392566783
2019-10-16,Manhattan,22.248958724202627,361.480032162959
2019-10-16,Queens,37.78014617149656,285.0468258689556
2019-10-16,Staten island,36.57383275261324,76.80836236933798
2019-10-16,Staten Island,44.666538908246224,126.73612078977932
2019-10-17,Bronx,30.427838206332375,208.4867444326617
2019-10-17,Brooklyn,34.94775261324042,283.9223770809137
2019-10-17,Manhattan,21.64791476815867,322.44505494505495
2019-10-17,Queens,38.01078949604827,273.29939661765957
2019-10-17,Staten island,34.99547038327526,77.97212543554006
2019-10-17,Staten Island,45.80609059233449,118.9383275261324
2019-10-18,Bronx,27.334882943143814,247.37123745819397
2019-10-18,Brooklyn,33.683034188034185,341.06235431235433
2019-10-18,Manhattan,21.108290747713824,355.4295320064551
2019-10-18,Queens,35.10069418386492,345.4189834555688
2019-10-18,Staten island,34.10346153846154,106.9965034965035
2019-10-18,Staten Island,45.40871678321678,110.28694638694638
2019-10-19,Bronx,32.83507397342995,209.39402173913044
2019-10-19,Brooklyn,37.49067322530864,301.8011188271605
2019-10-19,Manhattan,24.307347756410255,298.2398504273504
2019-10-19,Queens,41.6520054200542,227.80199864498644
2019-10-19,Staten island,31.61402777777778,184.72569444444446
2019-10-19,Staten Island,47.352724537037034,99.58078703703704
2019-10-20,Bronx,33.69060259344012,204.71685736079328
2019-10-20,Brooklyn,39.34309746588694,259.0052631578947
2019-10-20,Manhattan,22.551632928475033,254.793657219973
2019-10-20,Queens,41.05683269148481,241.94993581514763
2019-10-20,Staten island,40.91207017543859,51.8140350877193
2019-10-20,Staten Island,46.54572748538012,100.04479532163742
2019-10-21,Bronx,34.982832167832164,195.6199452721192
2019-10-21,Brooklyn,39.049660062160065,246.48387723387722
2019-10-21,Manhattan,25.654885691231843,283.0933297471759
2019-10-21,Queens,41.54849053385639,239.9607709363807
2019-10-21,Staten island,40.94874125874126,51.97902097902098
2019-10-21,Staten Island,47.664573426573426,97.13053613053613
2019-10-22,Bronx,34.07736546062633,208.08376406202493
2019-10-22,Brooklyn,37.78135586635587,262.51223776223776
2019-10-22,Manhattan,24.051241258741257,311.76559978483056
2019-10-22,Queens,40.91433225311274,241.7304281084769
2019-10-22,Staten island,40.05601398601399,53.38111888111888
2019-10-22,Staten Island,45.88115850815851,102.79522144522144
2019-10-23,Bronx,33.20261021057416,213.7410998333586
2019-10-23,Brooklyn,35.38388695315525,273.0698799845141
2019-10-23,Manhattan,22.349644867327793,302.3588850174216
2019-10-23,Queens,38.51581541599388,257.9330330585536
2019-10-23,Staten island,36.933240418118466,65.42508710801394
2019-10-23,Staten Island,44.961819976771196,107.04169570267132
2019-10-24,Bronx,34.66648064027687,212.38719446247026
2019-10-24,Brooklyn,34.66855721393035,341.87258153676066
2019-10-24,Manhattan,22.006402602372752,355.9967470340605
2019-10-24,Queens,39.65124378109453,258.88581482829755
2019-10-24,Staten island,37.64203980099502,65.81592039800995
2019-10-24,Staten Island,45.787965174129354,106.94759535655058
2019-10-25,Bronx,31.411803646563815,236.27068723702664
2019-10-25,Brooklyn,34.738408602150535,321.68745519713264
2019-10-25,Manhattan,21.69213399503722,357.46898263027293
2019-10-25,Queens,38.21530605822187,271.0160503540519
2019-10-25,Staten island,33.144129032258064,92.83870967741936
2019-10-25,Staten Island,44.89734193548387,111.16279569892473
2019-10-26,Bronx,34.81236281859071,204.49415292353822
2019-10-26,Brooklyn,36.18630268199234,294.57088122605364
2019-10-26,Manhattan,21.570610079575598,295.55729442970824
2019-10-26,Queens,42.79994449116905,220.52262405382675
2019-10-26,Staten island,40.85131034482759,51.99310344827586
2019-10-26,Staten Island,46.235179310344826,115.45632183908046
2019-10-27,Bronx,38.36388773867035,166.6685070163331
2019-10-27,Brooklyn,38.59742210464432,248.9726631393298
2019-10-27,Manhattan,22.42740944240944,305.55209605209603
2019-10-27,Queens,43.66039747064137,220.6443412053168
2019-10-27,Staten island,41.7884126984127,50.994708994708994
2019-10-27,Staten Island,47.664954144620815,106.39664902998237
2019-10-28,Bronx,34.05015608425519,224.77587513259584
2019-10-28,Brooklyn,35.9493195036836,292.09034509499804
2019-10-28,Manhattan,23.062674825174824,322.68598708983325
2019-10-28,Queens,40.46280971937029,249.60968514715947
2019-10-28,Staten island,38.86958333333333,55.583333333333336
2019-10-28,Staten Island,45.47225484507369,126.98502959266565
2019-10-29,Bronx,31.329680036742193,237.57333129210042
2019-10-29,Brooklyn,34.03196942974721,309.9035861258084
2019-10-29,Manhattan,21.20845757657902,339.21564109514776
2019-10-29,Queens,37.76793743554486,265.43597456170505
2019-10-29,Staten island,33.84017605633803,77.34859154929578
2019-10-29,Staten Island,43.71425704225352,131.28838028169014
2019-10-30,Bronx,32.42531458966565,225.28996960486322
2019-10-30,Brooklyn,35.409800387596896,300.50852713178296
2019-10-30,Manhattan,21.930397849462366,332.44986559139784
2019-10-30,Queens,38.89084190832554,262.6334722340335
2019-10-30,Staten island,37.318641114982576,65.80139372822299
2019-10-30,Staten Island,44.26985931868387,130.59713986745726
2019-10-31,Bronx,31.095820918212222,242.21891152325935
2019-10-31,Brooklyn,34.78249805749806,296.7109557109557
2019-10-31,Manhattan,21.33948762775686,366.70320064550833
2019-10-31,Queens,39.84365256694525,254.69537779293876
2019-10-31,Staten island,35.77167832167832,68.86013986013987
2019-10-31,Staten Island,45.15609324009324,124.10944055944056
2019-11-01,Bronx,26.277722188633614,215.746977025393
2019-11-01,Brooklyn,33.33973735032831,333.52974121282347
2019-11-01,Manhattan,18.92572422094423,387.8122241540725
2019-11-01,Queens,38.199404428607785,265.31670484432
2019-11-01,Staten island,32.11635416666667,98.70138888888889
2019-11-01,Staten Island,44.51451829550718,131.33603520148216
2019-11-02,Bronx,27.70657070113592,160.05738347042694
2019-11-02,Brooklyn,38.280175175175174,264.13213213213214
2019-11-02,Manhattan,22.11633575883576,277.0575190575191
2019-11-02,Queens,43.32376071193144,219.6856734783564
2019-11-02,Staten island,42.215,50.4009009009009
2019-11-02,Staten Island,48.908384384384384,109.38798798798798
2019-11-03,Bronx,27.819486714975845,153.50694444444446
2019-11-03,Brooklyn,30.258117283950618,242.15817901234567
2019-11-03,Manhattan,24.26404113247863,285.2978098290598
2019-11-03,Queens,42.54448004111701,218.9009765290389
2019-11-03,Staten island,26.992013888888888,94.88194444444444
2019-11-03,Staten Island,46.26126851851852,121.90462962962962
2019-11-04,Bronx,24.895141908212562,194.58272946859904
2019-11-04,Brooklyn,36.10145061728395,308.02816358024694
2019-11-04,Manhattan,20.50279113247863,355.67574786324786
2019-11-04,Queens,36.3847619047619,276.2889805741791
2019-11-04,Staten island,36.388888888888886,68.00694444444444
2019-11-04,Staten Island,43.85332175925926,142.45277777777778
2019-11-05,Bronx,28.065829808830994,148.7560480460159
2019-11-05,Brooklyn,38.985136186770426,232.62602680501513
2019-11-05,Manhattan,21.45510009239298,306.99769017554667
2019-11-05,Queens,39.24936604346588,240.28148429344216
2019-11-05,Staten island,41.15782101167315,51.762645914396884
2019-11-05,Staten Island,46.694124513618675,121.24448767833982
2019-11-06,Bronx,25.61682820048309,188.21014492753622
2019-11-06,Brooklyn,35.55247299382716,279.50771604938274
2019-11-06,Manhattan,20.03389878928037,325.7038498163515
2019-11-06,Queens,36.26190548780488,271.35154132791325
2019-11-06,Staten island,35.03541666666667,84.76736111111111
2019-11-06,Staten Island,45.25757291666667,125.95115740740741
2019-11-07,Bronx,25.043227424749166,447.6086956521739
2019-11-07,Brooklyn,36.05768453768454,236.47571872571874
2019-11-07,Manhattan,19.503413125336202,395.27245831091983
2019-11-07,Queens,35.909420066717985,284.1759473098965
2019-11-07,Staten island,36.3693006993007,65.55944055944056
2019-11-07,Staten Island,45.00932517482517,123.78986013986014
2019-11-08,Bronx,28.6412288647343,261.4141002415459
2019-11-08,Brooklyn,36.90078317901234,264.06500771604937
2019-11-08,Manhattan,21.605068108974358,329.08159722222223
2019-11-08,Queens,36.27835704607046,271.4110772357724
2019-11-08,Staten island,30.653958333333332,107.90972222222223
2019-11-08,Staten Island,45.226729166666665,133.65300925925925
2019-11-09,Bronx,34.46717519379845,219.12790697674419
2019-11-09,Brooklyn,37.265878600823044,259.58106995884776
2019-11-09,Manhattan,23.614962322076472,272.57368127267654
2019-11-09,Queens,40.43301364910061,227.24306246045376
2019-11-09,Staten island,37.36968531468531,55.93356643356643
2019-11-09,Staten Island,47.662194028089225,113.93154726779181
2019-11-10,Bronx,37.33801848204818,148.64414482654144
2019-11-10,Brooklyn,35.024688346883465,244.08691444057297
2019-11-10,Manhattan,24.476002412221924,247.26145805414097
2019-11-10,Queens,39.56719809637121,207.63610096031275
2019-11-10,Staten island,42.30257839721254,50.34494773519164
2019-11-10,Staten Island,45.87447154471545,110.29163763066202
2019-11-11,Bronx,39.07019996970156,154.86259657627633
2019-11-11,Brooklyn,38.22470383275261,240.075493612079
2019-11-11,Manhattan,25.641211471455374,231.84240150093808
2019-11-11,Queens,40.42853828503442,248.74963882043002
2019-11-11,Staten island,41.80710801393728,50.91637630662021
2019-11-11,Staten Island,47.50927526132404,114.89291521486643
2019-11-12,Bronx,27.20258612839581,1694.9755653361665
2019-11-12,Brooklyn,30.81775320139697,4581.445673263484
2019-11-12,Manhattan,20.379554987899972,1059.2264049475666
2019-11-12,Queens,31.860450896669512,2416.33048676345
2019-11-12,Staten island,19.946319444444445,4730.854166666667
2019-11-12,Staten Island,39.722780419904886,519.5635077137223
2019-11-13,Bronx,26.279525914634146,260.38826219512197
2019-11-13,Brooklyn,32.72145890144137,1258.220296065446
2019-11-13,Manhattan,20.015170830519917,822.4579338284942
2019-11-13,Queens,31.61783556470992,789.487984895297
2019-11-13,Staten island,19.866202090592335,29.550522648083625
2019-11-13,Staten Island,39.605729918509894,254.0033760186263
2019-11-14,Bronx,31.668537549407116,248.15962298570994
2019-11-14,Brooklyn,37.61565073815074,258.2193084693085
2019-11-14,Manhattan,21.60533082302313,318.7407208176439
2019-11-14,Queens,38.349026095855365,279.5069077264199
2019-11-14,Staten island,40.03223776223776,55
2019-11-14,Staten Island,45.792913752913755,122.8051282051282
2019-11-15,Bronx,30.150463566126344,255.9069837903348
2019-11-15,Brooklyn,35.68886566008517,342.66957026713123
2019-11-15,Manhattan,21.37694585901903,305.07906727418924
2019-11-15,Queens,37.31542364238973,302.0215857907708
2019-11-15,Staten island,34.14418118466899,87.28571428571429
2019-11-15,Staten Island,46.08663530778165,127.91091753774681
2019-11-16,Bronx,35.66913798309179,206.54483695652175
2019-11-16,Brooklyn,39.42173804012346,254.8948688271605
2019-11-16,Manhattan,22.39594284188034,285.2549412393162
2019-11-16,Queens,43.236603997289976,225.69554539295393
2019-11-16,Staten island,42.50295138888889,50.048611111111114
2019-11-16,Staten Island,48.15507291666667,115.24641203703703
2019-11-17,Bronx,39.292344504830915,187.54830917874395
2019-11-17,Brooklyn,40.52583719135802,237.9945987654321
2019-11-17,Manhattan,22.96044204059829,234.6053685897436
2019-11-17,Queens,44.1665243902439,225.37101964769647
2019-11-17,Staten island,42.9190625,49.583333333333336
2019-11-17,Staten Island,49.62189930555556,111.72962962962963
2019-11-18,Bronx,32.660467196819084,236.3807157057654
2019-11-18,Brooklyn,36.15056825396825,316.52698412698413
2019-11-18,Manhattan,22.456845696676204,298.0264142637024
2019-11-18,Queens,38.35946316230952,292.8488745980707
2019-11-18,Staten island,38.262159090909094,56.46590909090909
2019-11-18,Staten Island,44.76628511769172,131.18811693242216
2019-11-19,Bronx,34.55213913043478,202.47014492753624
2019-11-19,Brooklyn,35.58065555555555,286.347037037037
2019-11-19,Manhattan,21.866511145671332,324.40202177293935
2019-11-19,Queens,39.40840162601626,270.59365853658534
2019-11-19,Staten island,38.888666666666666,56.053333333333335
2019-11-19,Staten Island,45.245395555555554,124.19711111111111
2019-11-20,Bronx,34.64859732677831,195.6424950069135
2019-11-20,Brooklyn,36.57200628190027,265.3924224577935
2019-11-20,Manhattan,21.668015765153573,323.55137265561297
2019-11-20,Queens,40.58743773162113,257.1678876152719
2019-11-20,Staten island,37.75593639575972,59.540636042402824
2019-11-20,Staten Island,45.7966890459364,125.75041224970553
2019-11-21,Bronx,32.68278834541063,224.59208937198068
2019-11-21,Brooklyn,36.50492283950617,269.2928240740741
2019-11-21,Manhattan,21.349662126068377,318.1299412393162
2019-11-21,Queens,38.51969258130081,291.1961382113821
2019-11-21,Staten island,38.08479166666667,67.78819444444444
2019-11-21,Staten Island,45.67397800925926,126.45277777777778
2019-11-22,Bronx,31.527703804347826,247.4026268115942
2019-11-22,Brooklyn,35.742461419753084,273.43557098765433
2019-11-22,Manhattan,21.729859775641025,310.00160256410254
2019-11-22,Queens,37.76733570460705,285.7769308943089
2019-11-22,Staten island,35.105069444444446,91.73958333333333
2019-11-22,Staten Island,46.03984606481482,124.08726851851851
2019-11-23,Bronx,34.50859450483092,230.63073671497585
2019-11-23,Brooklyn,39.3430574845679,230.46431327160494
2019-11-23,Manhattan,23.62692841880342,258.67855235042737
2019-11-23,Queens,43.03470020325203,228.2606707317073
2019-11-23,Staten island,41.756770833333334,51.55555555555556
2019-11-23,Staten Island,48.35321527777778,114.71689814814815
2019-11-24,Bronx,38.21135603526908,166.5653694131955
2019-11-24,Brooklyn,40.026961926961924,208.07925407925407
2019-11-24,Manhattan,23.699105701990316,233.50268961807424
2019-11-24,Queens,44.14591591335494,209.06319290465632
2019-11-24,Staten island,41.32674825174825,51.430069930069934
2019-11-24,Staten Island,47.9847027972028,113.052331002331
2019-11-25,Bronx,35.52022499239891,190.1760413499544
2019-11-25,Brooklyn,35.55199494949495,304.1555944055944
2019-11-25,Manhattan,23.828827326519633,267.98009682625064
2019-11-25,Queens,40.508146853146854,252.0105747910626
2019-11-25,Staten island,41.027412587412584,52.25174825174825
